"hotel_id","booking_id","customer_id","selling_price_local_currency","currency,to_usd_exchange_rate"
"1000234","1006653","b90d7228-660f-4b68-9cd0-5ad18cf98085","48","THB","0.033"
"1000148","1006654","132fd4b3-1d92-488a-a171-e3c882685280","564","EUR","1.21"
"1000159","1006655","b0bc933b-c510-45ca-bd84-173ed4000728","570","EUR","1.21"
"1000153","1006656","e57ef639-7618-4b23-9dd5-d330bc0d422c","654","SGD","0.76"
"1000161","1006657","dedd1809-b348-4d50-9951-8d9a28984a8f","111","THB","0.033"
"1000011","1006658","f69ade76-55d4-4e51-8a61-b0ae00deea6a","693","SGD","0.76"
"1000068","1006659","6e5abbf7-6bb1-4c23-9f2f-9a955ef4c7c3","330","SGD","0.76"
"1000281","1006660","00ae6ed6-2fbe-4dec-a395-cf25fb4ef3e8","455","THB","0.033"
"1000065","1006661","6dc48996-791f-46a5-8b1c-4f7a32637e72","680","EUR","1.21"
"1000019","1006662","95afe319-9016-41b3-a981-3bc6108baa5c","434","EUR","1.21"
"1000063","1006663","8a512897-588f-4484-aecc-8bd84c799dab","299","EUR","1.21"
"1000198","1006664","d760f756-a6c0-4159-937c-007b5042d773","965","SGD","0.76"
"1000157","1006665","2d56b9dc-61d0-4c06-bfbc-40a0a4c9cad9","229","EUR","1.21"
"1000327","1006666","065e7bbf-0912-481f-8c8c-861df66a1d03","283","EUR","1.21"
"1000145","1006667","439aef3f-db22-415d-9963-d6b8013d0c8d","849","SGD","0.76"
"1000238","1006668","6f801e81-eb5c-4e26-9dc5-62ccf3b09f52","755","THB","0.033"
"1000029","1006669","9790b010-958e-4f05-8ab2-ff914211664b","653","SGD","0.76"
"1000094","1006670","ca2a995a-13a5-4715-856c-e7bba3adfe1e","115","EUR","1.21"
"1000156","1006671","d3dac55b-9430-4a7e-9a60-bb354014699c","463","THB","0.033"
"1000049","1006672","2f8c13c2-c9db-4ab2-be21-602f86c0b249","203","EUR","1.21"
"1000071","1006673","bec846e8-769e-4a58-8a2f-4044d7358b52","312","THB","0.033"
"1000361","1006674","ff70afe5-1d4d-410b-b6e3-3bbf02df430a","508","THB","0.033"
"1000226","1006675","8338e7a3-24d3-41a0-ac38-04cd432ad2bf","394","SGD","0.76"
"1000133","1006676","8a6fb9fb-e8d4-4bc6-8307-19d0e3653754","827","SGD","0.76"
"1000183","1006677","7561b176-27b7-4323-9c30-d88a9d1a3c1d","88","THB","0.033"
"1000272","1006678","cda6a80a-2b0d-482e-9800-30b2f29ba7b5","202","THB","0.033"
"1000089","1006679","17975f77-fbb7-47bd-b072-192ac79c8706","434","EUR","1.21"
"1000347","1006680","1b681f9c-a850-4d92-af95-d3dd71b258b9","858","THB","0.033"
"1000058","1006681","83a56ac8-8e0a-4407-b8ec-2132e742e1a0","907","EUR","1.21"
"1000103","1006682","b5605f09-124e-4b87-8548-fe23d04c8f6a","947","SGD","0.76"
"1000014","1006683","6b5f79b6-eaa3-4b8c-b122-b1e542662ea6","35","THB","0.033"
"1000282","1006684","57865054-ec0b-46cf-853a-151cd0a3e243","128","THB","0.033"
"1000017","1006685","c126f071-8afa-4081-82cb-c73dccc3922c","280","SGD","0.76"
"1000145","1006686","57a8d205-3f79-4223-82d8-a3a9fe7e0c78","239","SGD","0.76"
"1000375","1006687","d516d944-a434-4e01-b35b-4b543600eeb0","140","THB","0.033"
"1000386","1006688","7201ea7e-868a-45c4-bb9a-ab8b49086f77","290","EUR","1.21"
"1000111","1006689","2ed02e37-9a34-47b1-a850-d7b3c0d85ad3","394","EUR","1.21"
"1000326","1006690","5a8a94fd-00c8-4186-9205-613a9989ecb7","351","EUR","1.21"
"1000263","1006691","71b759bd-bfac-451e-8519-2258a0aaee47","263","THB","0.033"
"1000019","1006692","832fc5db-440b-4260-bfa5-1b7e1dcf1236","382","EUR","1.21"
"1000254","1006693","cb3133ec-79f3-4b66-a438-c0aa13836c07","293","THB","0.033"
"1000277","1006694","f9bb0a50-8c92-4f35-b42a-ea61d65a279c","867","THB","0.033"
"1000194","1006695","d63ea468-6e75-4070-a0e8-cd3e5f0890de","650","THB","0.033"
"1000302","1006696","acaca93f-9e77-40da-bd54-637177ade79a","427","EUR","1.21"
"1000382","1006697","9e7fe00c-4570-4153-bb38-9237d64ee006","923","EUR","1.21"
"1000127","1006698","08b1e419-8715-4810-b49c-d3fbb36be74b","465","THB","0.033"
"1000350","1006699","27c2ddd6-4e93-42ca-a6b3-91c54488cea8","141","SGD","0.76"
"1000267","1006700","d8e2bab9-4680-4af7-a4d1-82464afc4a6c","322","THB","0.033"
"1000131","1006701","acaca93f-9e77-40da-bd54-637177ade79a","718","SGD","0.76"
"1000047","1006702","f6b003a1-2d89-4a83-9f51-e0aed77c09ab","348","THB","0.033"
"1000383","1006703","24e21e33-34d6-4e4f-b03f-99bf527f6e7a","480","THB","0.033"
"1000328","1006704","f5837db5-b938-41ef-9807-63e9da4b30e9","68","THB","0.033"
"1000076","1006705","3c52093f-cc88-49de-ade7-75b20a9e0749","100","THB","0.033"
"1000179","1006706","26f3e00a-d863-42f7-936e-05ecdaa6f2a7","715","THB","0.033"
"1000377","1006707","149acc45-85c8-4f3b-a4a5-8c912d1fa75a","410","THB","0.033"
"1000374","1006708","bc828da7-1b6b-4730-811f-af244f49d129","244","SGD","0.76"
"1000012","1006709","55151678-582e-408b-a129-cae931d233b7","591","THB","0.033"
"1000397","1006710","a1f4bd8e-7050-4214-88ef-bf5c72c73861","153","THB","0.033"
"1000017","1006711","d4afa5d6-b21b-4421-8061-9e51142bf2bf","277","THB","0.033"
"1000120","1006712","4c832631-2718-4c1a-846b-e2a2483d517f","493","EUR","1.21"
"1000198","1006713","430b3e81-1ff7-4ad0-abe6-bb4606e63b1f","494","THB","0.033"
"1000206","1006714","3982d38a-676b-4605-9c67-ffb7d53b29df","492","EUR","1.21"
"1000105","1006715","279a6efa-7e6b-48ef-af83-01bcfd5ee085","719","THB","0.033"
"1000046","1006716","b6869002-d950-4d85-91ab-1b9ef1c42837","251","EUR","1.21"
"1000376","1006717","e58fc20d-d263-4215-98d2-fb6340107d19","525","EUR","1.21"
"1000241","1006718","cd85b8f8-3f91-428a-80db-339f7daea112","912","THB","0.033"
"1000398","1006719","c5cc8994-0c3a-433f-9ea5-65fa284c5185","713","EUR","1.21"
"1000137","1006720","3e3ee140-0473-4d8f-b225-88245a6f2f8f","250","THB","0.033"
"1000298","1006721","cc465631-f26a-449c-9cd6-643219b334be","341","SGD","0.76"
"1000037","1006722","8245f983-d55e-4249-92a8-d4298a3be506","568","EUR","1.21"
"1000300","1006723","ea6b4667-ea7b-4d7b-a53e-10920c02a3eb","139","SGD","0.76"
"1000067","1006724","81552534-c849-48a1-8d58-05bd8c97fb16","499","EUR","1.21"
"1000359","1006725","3c740ec8-3ad9-4592-bc14-48c8d6b2fdb3","763","SGD","0.76"
"1000098","1006726","1d2947f5-bc38-4d91-8bbf-eecd506bb544","482","EUR","1.21"
"1000193","1006727","832fc5db-440b-4260-bfa5-1b7e1dcf1236","647","SGD","0.76"
"1000349","1006728","54c1c7be-68c4-42aa-94e2-804ba95abdfb","791","EUR","1.21"
"1000186","1006729","1e9e74ed-7161-41c6-a558-c49d21f1ddeb","11","SGD","0.76"
"1000122","1006730","5de49c9a-684c-4cd3-a44b-6880b8ae0a08","750","EUR","1.21"
"1000149","1006731","e58fc20d-d263-4215-98d2-fb6340107d19","784","SGD","0.76"
"1000313","1006732","6ef56a15-fa43-48b9-8835-b497e5394bd3","955","THB","0.033"
"1000394","1006733","4e9a8620-7791-4125-be33-7229ff441be0","35","EUR","1.21"
"1000251","1006734","3d53e4a2-d8c5-4799-8c06-1d92e55f5899","376","EUR","1.21"
"1000305","1006735","d4f41a01-226a-49c3-9d81-1cbff6b30f55","555","EUR","1.21"
"1000356","1006736","0975d173-e721-48a5-9a97-40031a1f0344","312","SGD","0.76"
"1000111","1006737","98cf1b82-6346-4547-9bd7-fc616319a1e4","937","THB","0.033"
"1000182","1006738","86833f98-c10a-4126-a527-0c8ceea2432e","776","SGD","0.76"
"1000258","1006739","6a8806ed-815d-4b8e-844c-d177f18c98cc","319","THB","0.033"
"1000045","1006740","d7aa81be-cda2-411e-8345-be74760bfe01","400","THB","0.033"
"1000066","1006741","5d5bf344-3c50-4b62-9d17-a65459b4fe66","459","EUR","1.21"
"1000230","1006742","a7317d16-4eba-4b86-a598-f65c9c751d45","964","EUR","1.21"
"1000209","1006743","81d9556b-ae1d-4a54-ae82-d0fc6a83347b","9","SGD","0.76"
"1000335","1006744","070aa49d-1e52-4756-9893-405629c5acbd","899","SGD","0.76"
"1000325","1006745","3b81d2bb-e3ef-4668-8c80-c2bb8c09095e","369","EUR","1.21"
"1000011","1006746","e8845f4e-e259-45ed-83f3-a2705483262d","171","EUR","1.21"
"1000071","1006747","986ae00d-4c0a-4942-a10e-5e099a056199","327","THB","0.033"
"1000395","1006748","a404906f-b385-4fbe-9343-97d5e07c157c","948","SGD","0.76"
"1000101","1006749","8658b9a2-cd0f-45d5-8bbc-abcf324eb432","987","THB","0.033"
"1000399","1006750","c61831ed-4ddc-4fd7-89b2-82d4b369cde3","854","EUR","1.21"
"1000315","1006751","7cb5a81d-557f-43cf-97b8-19cf0a270e02","716","THB","0.033"
"1000253","1006752","75e4ce1d-4d23-46ce-b580-a02b1e47fb3b","952","SGD","0.76"
"1000126","1006753","9acfac24-9a0e-4724-bfc4-cc90ed842719","343","EUR","1.21"
"1000026","1006754","a75ed32d-44db-43da-822e-30aa30439435","262","SGD","0.76"
"1000241","1006755","2de1887e-55f9-4ee2-90f7-c2a4285820cc","289","THB","0.033"
"1000165","1006756","3389da32-11ee-417c-8875-e06bcaeb7ede","753","SGD","0.76"
"1000231","1006757","31ad5742-22f7-49ec-ad5e-8b76addd8d06","101","EUR","1.21"
"1000255","1006758","ca4e8ca9-7db9-4a3a-9cd1-828bd3f0f125","833","SGD","0.76"
"1000227","1006759","fe379ddd-529e-497d-aa9e-e75dba418d87","797","THB","0.033"
"1000290","1006760","70ffda78-7a35-4e03-8ac8-c8a9c952c4ae","241","SGD","0.76"
"1000009","1006761","8f592d0a-3623-402d-9b56-c3fa0c2215f9","604","SGD","0.76"
"1000319","1006762","9e7fe00c-4570-4153-bb38-9237d64ee006","423","EUR","1.21"
"1000277","1006763","df0d5811-8dc2-422c-b68b-ebcb1aadad18","556","THB","0.033"
"1000167","1006764","947b921d-d07f-4cd5-8743-b1506534236c","181","THB","0.033"
"1000279","1006765","8a956b3b-abd0-44d9-9d19-5e472a5daf8d","376","SGD","0.76"
"1000334","1006766","d8345307-5249-41c7-bcbc-3ce46ad49548","941","EUR","1.21"
"1000280","1006767","86833f98-c10a-4126-a527-0c8ceea2432e","580","EUR","1.21"
"1000396","1006768","7cb5a81d-557f-43cf-97b8-19cf0a270e02","236","EUR","1.21"
"1000354","1006769","e933133b-81c3-4401-9712-979d7a60602d","758","SGD","0.76"
"1000153","1006770","2d7d7f52-fe36-4ecb-9f05-e2c0aef3c24f","996","SGD","0.76"
"1000233","1006771","b5605f09-124e-4b87-8548-fe23d04c8f6a","311","EUR","1.21"
"1000045","1006772","a61d1d1f-07f3-4eeb-88f9-07fcb7a3a332","955","THB","0.033"
"1000294","1006773","e8f1407b-2d32-430d-86b7-f0b47afd9dea","333","SGD","0.76"
"1000200","1006774","43a47577-2681-465f-b1e5-720257d6c1b0","275","SGD","0.76"
"1000007","1006775","f304cbe3-029e-49ae-a2ba-c59134972438","864","THB","0.033"
"1000024","1006776","a0beb8ce-f465-484e-b12c-aeb33f74de55","984","SGD","0.76"
"1000023","1006777","10f8b074-c162-4599-9167-10fc35082675","835","THB","0.033"
"1000134","1006778","a92f5275-e31e-4bdc-bdb3-d98f5a7b2f82","302","EUR","1.21"
"1000044","1006779","6310a063-0ed2-4534-b0d3-a4c3ef62945b","184","THB","0.033"
"1000396","1006780","8c1adbae-911d-4e70-9ea6-e36b01cbce9e","69","SGD","0.76"
"1000200","1006781","269cdd04-9ee6-4425-8258-bf03ef824903","930","THB","0.033"
"1000079","1006782","533d9ba3-4766-490a-8bfc-cca6b6d0339d","944","THB","0.033"
"1000014","1006783","bfd7225f-3ec1-435e-b162-188d9b32ed04","353","EUR","1.21"
"1000127","1006784","cf8a53e8-4e15-40a3-b529-9b87caf6d880","836","EUR","1.21"
"1000026","1006785","6986d5f1-0011-4f98-824a-d4c43c7bdac7","898","EUR","1.21"
"1000333","1006786","a2d52d44-c522-493a-8832-b8abb0504436","734","EUR","1.21"
"1000034","1006787","29b33113-2f7f-4c66-a564-1cb3b0e795ae","359","SGD","0.76"
"1000103","1006788","ff70afe5-1d4d-410b-b6e3-3bbf02df430a","180","EUR","1.21"
"1000006","1006789","0fa6d575-e42c-4c70-a1c2-2cb5a0ce4d8c","288","THB","0.033"
"1000190","1006790","e50fa842-f56c-44a8-bef2-2381250059a4","691","EUR","1.21"
"1000400","1006791","aa1d20db-6b96-4b3c-9b40-841ffd6bd862","623","THB","0.033"
"1000199","1006792","f382737f-dce6-45c4-98ca-f0b973b5b756","449","SGD","0.76"
"1000127","1006793","15ea3c63-aac9-4c59-8f00-1b059c632329","361","EUR","1.21"
"1000063","1006794","7f46906c-e203-4c06-915a-3c05459dd5bb","902","SGD","0.76"
"1000222","1006795","3ed2931d-bec3-40c6-a984-c707f620d554","44","SGD","0.76"
"1000228","1006796","997d59b8-4996-449c-ab0e-d753e4c2dc2d","959","SGD","0.76"
"1000035","1006797","9162ae4a-39c9-41fc-8947-5511fa5aa22c","536","SGD","0.76"
"1000158","1006798","6ad8957e-3331-4bf1-8d53-7b0f631ddb2a","337","SGD","0.76"
"1000307","1006799","f2bff471-d19a-4068-ba2c-658d3a8859a0","249","SGD","0.76"
"1000044","1006800","f69c1cb6-3c7d-4f9c-a8dd-c4d73fc1e7d7","826","EUR","1.21"
"1000026","1006801","7a7fdb96-693d-48e3-809d-e6932ba7413b","695","EUR","1.21"
"1000390","1006802","d89fd470-bd7b-44d3-80cb-03acd9ec87bd","498","EUR","1.21"
"1000029","1006803","27957e87-df12-4c60-917e-4fd2b2ee670c","897","THB","0.033"
"1000199","1006804","b6869002-d950-4d85-91ab-1b9ef1c42837","444","EUR","1.21"
"1000340","1006805","ebe1ef4e-ce7d-4a29-b08a-82cac3101bd6","945","SGD","0.76"
"1000096","1006806","6f801e81-eb5c-4e26-9dc5-62ccf3b09f52","827","SGD","0.76"
"1000394","1006807","576f02c4-4ff1-4b37-995c-b2dae4ac3f34","225","THB","0.033"
"1000034","1006808","01fb8191-9513-42b6-905a-d0e50a1a8e7b","32","THB","0.033"
"1000142","1006809","4dcae70d-f099-4cc3-9b6a-0aebbd996425","769","THB","0.033"
"1000307","1006810","52586161-fb41-4df8-8d6d-7c8a04794db2","500","THB","0.033"
"1000165","1006811","7a7fdb96-693d-48e3-809d-e6932ba7413b","254","EUR","1.21"
"1000401","1006812","10969683-d20f-42dc-bba8-0acbc17dd12e","198","THB","0.033"
"1000264","1006813","af04ee95-9044-4bf9-a806-5c65d237a8fb","831","EUR","1.21"
"1000187","1006814","53523457-fd83-4f5b-a564-d87ebd33819a","548","SGD","0.76"
"1000384","1006815","c17c4b0d-3a1c-494d-a883-59a9bc4ab3bd","18","THB","0.033"
"1000295","1006816","5b242b67-e5a1-4964-83a3-2ad1fc176a36","158","SGD","0.76"
"1000050","1006817","61a6c1c3-731d-4abb-87f1-1e1c9c4b2617","370","EUR","1.21"
"1000063","1006818","3d30af1f-4c6f-4d99-955c-d699bda26236","127","EUR","1.21"
"1000018","1006819","39dae03a-bf46-4994-ba88-77a7f464c0df","287","SGD","0.76"
"1000280","1006820","f9bb0a50-8c92-4f35-b42a-ea61d65a279c","189","EUR","1.21"
"1000158","1006821","31f660f9-a5c2-4c28-9189-2d2570e241dd","937","THB","0.033"
"1000048","1006822","e0c762fc-51e4-453f-8fd9-87a0f90344d5","129","THB","0.033"
"1000085","1006823","c520557b-865e-4843-9efd-be7b82e1377e","820","THB","0.033"
"1000088","1006824","f9bb0a50-8c92-4f35-b42a-ea61d65a279c","102","SGD","0.76"
"1000224","1006825","d5057ca0-6d71-420a-9229-d1ba4e461c0f","576","SGD","0.76"
"1000311","1006826","26797bda-1384-4efd-8cd3-ab6ea4498d36","298","SGD","0.76"
"1000140","1006827","f57e85f3-b496-49fb-9093-d54db5b9fc6e","578","THB","0.033"
"1000375","1006828","3c52093f-cc88-49de-ade7-75b20a9e0749","638","EUR","1.21"
"1000390","1006829","4dcae70d-f099-4cc3-9b6a-0aebbd996425","143","THB","0.033"
"1000347","1006830","8d3c6708-026d-42da-939d-9fae043cbcb2","398","EUR","1.21"
"1000152","1006831","6ad8957e-3331-4bf1-8d53-7b0f631ddb2a","73","EUR","1.21"
"1000217","1006832","afe52db8-a120-47b4-aead-5806cc3f992b","43","EUR","1.21"
"1000033","1006833","8b0e1f27-d6d1-4516-b415-39d3b8260986","760","SGD","0.76"
"1000295","1006834","c996687a-d519-4d54-9846-03e296d49500","394","EUR","1.21"
"1000026","1006835","01ab5eaf-bbf9-4e2c-a6da-342cd0b2b740","584","SGD","0.76"
"1000117","1006836","98cf1b82-6346-4547-9bd7-fc616319a1e4","44","SGD","0.76"
"1000038","1006837","6f801e81-eb5c-4e26-9dc5-62ccf3b09f52","813","SGD","0.76"
"1000177","1006838","08659633-12d7-400d-9888-24d9ad82781e","907","THB","0.033"
"1000185","1006839","d89fd470-bd7b-44d3-80cb-03acd9ec87bd","860","EUR","1.21"
"1000193","1006840","6ef56a15-fa43-48b9-8835-b497e5394bd3","752","SGD","0.76"
"1000379","1006841","472e2502-a940-4001-acb9-35ef72ca635b","407","EUR","1.21"
"1000146","1006842","6d6ba955-ecda-446a-9119-e6de5029f411","542","EUR","1.21"
"1000046","1006843","e414c598-16db-40e7-8244-283788b8bf92","22","THB","0.033"
"1000198","1006844","3f99e80e-d23f-455e-8d7c-3d5c0519255f","1","THB","0.033"
"1000164","1006845","bc1452da-adc3-47eb-a785-817d483b16c1","30","THB","0.033"
"1000038","1006846","c6b4628b-08ee-427e-9282-68d8d0fbbbad","414","THB","0.033"
"1000193","1006847","af04ee95-9044-4bf9-a806-5c65d237a8fb","948","EUR","1.21"
"1000100","1006848","5047f889-0acd-447e-9517-cb71568a0344","585","SGD","0.76"
"1000376","1006849","e9d6de02-d830-44f3-b45d-d8839bfc04c7","717","SGD","0.76"
"1000054","1006850","c317f1eb-3f9e-4d0e-bab4-0a647be3895b","722","SGD","0.76"
"1000034","1006851","1b442642-1c40-47ca-bd0c-eef41c527d6d","782","EUR","1.21"
"1000278","1006852","3c740ec8-3ad9-4592-bc14-48c8d6b2fdb3","31","THB","0.033"
"1000314","1006853","4fa17d8d-f746-4871-a7ac-a195003262f9","638","THB","0.033"
"1000046","1006854","ea9de7f3-63c3-4df7-8b38-cc48e4efbf5c","367","THB","0.033"
"1000032","1006855","4e550e5e-277f-4932-a5d5-523f8dbce80f","170","EUR","1.21"
"1000282","1006856","54d7eb46-c047-4f33-9adc-c36469f15e8e","365","SGD","0.76"
"1000063","1006857","8e1dd4dc-95b7-4625-94b7-182e850e1476","908","SGD","0.76"
"1000272","1006858","daab2193-4c24-4c7e-b4aa-0f8fce50d896","139","EUR","1.21"
"1000298","1006859","d83cec16-a9b2-4001-b590-013450eb463f","857","EUR","1.21"
"1000206","1006860","fbfd97c8-72ec-4b9a-a0b0-c2d56bceeda5","625","EUR","1.21"
"1000300","1006861","ad5bab70-fa3f-4c23-beed-55ddde777a77","78","SGD","0.76"
"1000056","1006862","6781071c-3ba0-4ec1-8a1a-d7c90264e704","518","EUR","1.21"
"1000265","1006863","7d3af57b-3a49-43fd-a3b2-a9c1ad058a17","217","EUR","1.21"
"1000155","1006864","ec39c8e8-f8d1-4c2b-8859-c8307eb77d4a","430","EUR","1.21"
"1000253","1006865","d5b292ba-54a9-4504-94ad-3f45f2b6d298","83","SGD","0.76"
"1000222","1006866","5221b128-021d-4878-9797-88a4df63605a","720","THB","0.033"
"1000060","1006867","95beb586-a958-4138-9b5a-4dad20928877","604","THB","0.033"
"1000038","1006868","491cee71-ec91-4b7b-ad9d-fa7023a57ee8","697","EUR","1.21"
"1000352","1006869","8eaafc6e-b2a5-4550-8fad-2b7213a72f3a","373","THB","0.033"
"1000249","1006870","1f983faf-54e7-4729-9dca-cd61ff4a1859","747","SGD","0.76"
"1000033","1006871","a2d52d44-c522-493a-8832-b8abb0504436","645","SGD","0.76"
"1000097","1006872","c6b4628b-08ee-427e-9282-68d8d0fbbbad","881","SGD","0.76"
"1000117","1006873","5db36293-9065-47cd-ab11-bc5a46043613","860","SGD","0.76"
"1000288","1006874","8698b247-6eab-4396-9139-44bcf2fa35b7","608","EUR","1.21"
"1000334","1006875","d2217238-45d5-4330-813e-dd9c18ae08af","14","THB","0.033"
"1000074","1006876","032320d8-1f6a-4dee-947c-2af82f12ab83","149","THB","0.033"
"1000109","1006877","f5837db5-b938-41ef-9807-63e9da4b30e9","797","THB","0.033"
"1000308","1006878","e41900d5-42d3-4082-a486-ca917997690d","427","THB","0.033"
"1000180","1006879","2af0ceac-ec23-40f2-97cc-7ad000571b83","555","SGD","0.76"
"1000261","1006880","7b5315cb-4e17-4479-9f31-9f88efc18f86","891","EUR","1.21"
"1000378","1006881","88d1fc71-0a95-4682-845d-88022afedc2d","730","SGD","0.76"
"1000115","1006882","7a7fdb96-693d-48e3-809d-e6932ba7413b","766","THB","0.033"
"1000203","1006883","76c1659c-94cb-481d-a087-c28014c120cc","944","EUR","1.21"
"1000210","1006884","6c0345f5-0eb3-42af-8b74-1ece79def3c8","507","SGD","0.76"
"1000201","1006885","f18bc62b-458d-4530-834f-ef5d9aaa3ad0","259","THB","0.033"
"1000053","1006886","4097c852-c7b4-4177-9201-3d6d5010ebe2","333","SGD","0.76"
"1000055","1006887","ccf36f2b-91f8-43c3-9bf1-9c33e430c322","710","THB","0.033"
"1000266","1006888","bbbc1894-55fb-48ab-80aa-497391442334","94","SGD","0.76"
"1000281","1006889","576f02c4-4ff1-4b37-995c-b2dae4ac3f34","560","EUR","1.21"
"1000345","1006890","f9908c8c-bc9f-444e-8c36-e746f9914f73","821","EUR","1.21"
"1000366","1006891","ec39c8e8-f8d1-4c2b-8859-c8307eb77d4a","676","EUR","1.21"
"1000135","1006892","b85d3af8-a7d4-4a76-b819-36197de11efc","371","THB","0.033"
"1000084","1006893","da414f92-97cd-4f7d-9326-4d43a933d771","673","THB","0.033"
"1000147","1006894","064e110a-9395-4679-8abc-bdc88e7b9958","115","THB","0.033"
"1000018","1006895","f06a5f5e-78ca-416b-8c47-c6083476f601","556","THB","0.033"
"1000373","1006896","dc1674b2-3d4c-4108-888f-3299f7507c14","429","THB","0.033"
"1000095","1006897","71865f61-bafa-4c54-8c29-507b09c5d82f","92","EUR","1.21"
"1000075","1006898","0a377db4-8799-43a6-881b-d1cc91e3ebbe","182","SGD","0.76"
"1000187","1006899","1e410bfa-b390-47ea-a5c6-ec404d4e5bf3","376","EUR","1.21"
"1000311","1006900","b0277ad0-d39f-48ca-82b8-41914c2d2aeb","455","THB","0.033"
"1000175","1006901","3633f762-61fd-46b3-8e6e-c338c2c9eff3","90","EUR","1.21"
"1000146","1006902","491cee71-ec91-4b7b-ad9d-fa7023a57ee8","395","SGD","0.76"
"1000036","1006903","b99532ff-b923-4e00-8232-629596c8854a","368","THB","0.033"
"1000346","1006904","491cee71-ec91-4b7b-ad9d-fa7023a57ee8","814","EUR","1.21"
"1000021","1006905","0624ec9b-5449-410f-ba40-4081b896be1e","703","SGD","0.76"
"1000036","1006906","ac9d60eb-8939-4dbb-8e1e-8c5165a2608c","509","SGD","0.76"
"1000201","1006907","01c62810-58d7-4f6b-8b16-290c96a6f64c","357","SGD","0.76"
"1000003","1006908","aeeb33d5-4492-471e-801f-42482070ba77","107","THB","0.033"
"1000286","1006909","d748b5bf-ef2c-4859-ad64-c45acbe4f964","67","THB","0.033"
"1000132","1006910","8e86af14-201e-47d8-a112-0db5816028d1","615","THB","0.033"
"1000123","1006911","a3d21728-639d-42fa-8d70-f536e428d8d0","605","EUR","1.21"
"1000235","1006912","bf06b834-4a02-409c-8055-48576b9e0afa","263","THB","0.033"
"1000192","1006913","eeacf50b-780f-4d04-9bab-ae0b9dea5cda","872","EUR","1.21"
"1000367","1006914","b3a6f1de-32c4-4cf1-bb6b-73903b807d1c","648","SGD","0.76"
"1000146","1006915","3e27fd34-3abd-477f-a233-118cc36d1d54","184","THB","0.033"
"1000171","1006916","c1ea4302-d173-464a-b919-b3574596496b","841","EUR","1.21"
"1000071","1006917","8a6fb9fb-e8d4-4bc6-8307-19d0e3653754","49","EUR","1.21"
"1000177","1006918","6781071c-3ba0-4ec1-8a1a-d7c90264e704","324","SGD","0.76"
"1000146","1006919","cdbacb3e-d563-427c-9789-7b84d1426867","891","EUR","1.21"
"1000396","1006920","97a50070-d57d-44c4-ba0e-bb0938d8bfc4","847","SGD","0.76"
"1000299","1006921","bd868d0d-ea15-4625-8776-e12ed9e66801","248","THB","0.033"
"1000129","1006922","0f884924-3228-4f6a-8ab0-00b91c21f209","947","THB","0.033"
"1000277","1006923","9295b676-3ee8-40f0-b762-f43bcef05504","273","SGD","0.76"
"1000378","1006924","f5837db5-b938-41ef-9807-63e9da4b30e9","775","THB","0.033"
"1000119","1006925","101f095f-02f1-4029-8b8d-71e43d05ef44","678","THB","0.033"
"1000082","1006926","73a4f057-4a45-4c5e-96a0-e49a0c4b6694","673","EUR","1.21"
"1000038","1006927","bc828da7-1b6b-4730-811f-af244f49d129","731","SGD","0.76"
"1000335","1006928","5b242b67-e5a1-4964-83a3-2ad1fc176a36","113","THB","0.033"
"1000132","1006929","341314ca-2a6b-4c10-a753-a2cdf4f0e5a0","700","EUR","1.21"
"1000270","1006930","c164ff2b-b6ff-4d70-a5b2-146cdb894dc3","717","THB","0.033"
"1000306","1006931","6df46753-8489-4112-b860-9cc9ec61334e","870","SGD","0.76"
